cluster_id,cluster_region,cluster_parent,xpos,ypos,zpos,depth
535,SCig,SCm,8659.70715494656,4574.60403750034,1955.11788829797,1948.14686285036
537,SCsg,SCs,8627.50326106746,4580.22979644279,1805.78599137662,1840.17887791635
539,SCsg,SCs,8619.2662076154,4581.66874284136,1767.59015016384,1812.5630229408
541,RSPv5,RSPv,8483.2827881284,4605.42394278941,1137.02472667548,1356.65990012065
542,RSPv5,RSPv,8478.71284328182,4606.22227507133,1115.83354602737,1341.33853127636
544,RSPv6a,RSPv,8396.29551996687,4620.61991267976,733.658170713764,1065.02311565058
546,RR,MBmot,9329.96514450998,4457.51540552653,5063.15499039419,4195.27898888377
547,MRN,MBmot,9267.92611146147,4468.35312118489,4775.47529168812,3987.28459508003
548,MRN,MBmot,9198.02088548987,4480.56499691675,4451.31946015273,3752.91770724817
550,SCsg,SCs,8629.20352447834,4579.93277422168,1813.67024169013,1845.87924492845
551,RSPv5,RSPv,8470.38870124001,4607.67643513985,1077.23386842272,1313.43069982176
552,RSPv5,RSPv,8468.90605339095,4607.93544168815,1070.35871796431,1308.45991892086
553,MRN,MBmot,9205.66969882557,4479.22881129323,4486.7875873583,3778.56140630186
557,MRN,MBmot,9026.2004120306,4510.58063939427,3654.57490100324,3176.86593042105
558,MRN,MBmot,9237.57113624412,4473.65588904016,4634.71697074635,3885.51536433905
560,MRN,MBmot,9194.35752072348,4481.20495701509,4434.33216005374,3740.63577285258
561,MRN,MBmot,9194.35752072347,4481.20495701509,4434.3321600537,3740.63577285255
562,MRN,MBmot,9110.88585831112,4495.78677910842,4047.26773442826,3460.78554034375
563,MRN,MBmot,9063.20014742425,4504.11708585504,3826.14547854473,3300.91263385826
565,MRN,MBmot,9027.45654580653,4510.3612030165,3660.39968853517,3181.07729172735
566,SCsg,SCs,8616.75056577643,4582.10820505748,1755.92492827489,1804.12898756642
567,RSPd6a,RSPd,8318.74621655699,4634.16714671228,374.056172688161,805.028406512734
