cluster_id,cluster_region,cluster_parent,xpos,ypos,zpos,depth
516,RSPv5,RSPv,7864.35419609181,5203.10109886211,520.738310663965,537.928772349085
517,RSPv5,RSPv,7865.79144499967,5203.04925005777,529.073163174529,545.424978169246
518,RSPv5,RSPv,7866.81576260833,5203.01229776441,535.013356376634,550.767473528109
519,RSPv5,RSPv,7863.59043662957,5203.12865151127,516.309138767212,533.945260450243
521,RSPv5,RSPv,7861.65722823808,5203.19839207124,505.0981322901,523.862297146805
524,RSPv5,RSPv,7864.1543378518,5203.10830875507,519.5792985093,536.886379139557
525,RSPv5,RSPv,7857.20433746084,5203.35903026091,479.275056223678,500.637519880715
526,RSPv5,RSPv,7858.18939795964,5203.32349416915,484.987590723851,505.775263387729
527,RSPv5,RSPv,7855.37971204233,5203.42485368635,468.693740999063,491.120888762027
528,RSPd5,RSPd,7854.98356264262,5203.43914478972,466.396402799189,489.054707031403
529,RSPv5,RSPv,7858.5005645219,5203.3122688246,486.79209889813,507.398203285155
530,RSPd5,RSPd,7852.09519140435,5203.54334288261,449.6462434252,473.989936295656
531,RSPd5,RSPd,7854.0357518563,5203.4733370968,460.899885759812,484.111245468171
534,RSPd5,RSPd,7853.75984907579,5203.48329029921,459.299878293994,482.672229569285
537,RSPd5,RSPd,7844.74545667003,5203.80848481879,407.023873237724,435.656197448637
538,RSPd5,RSPd,7842.22963741312,5203.89924308599,392.434206594108,422.534532263865
539,RSPd5,RSPd,7835.40168496535,5204.14556170803,352.837741228819,386.922233935509
540,RSPd5,RSPd,7841.14340907397,5203.9384288111,386.134982465188,416.869131404299
549,RSPd2/3,RSPd,7801.77564306463,5205.35862233919,157.83456660529,211.540134407064
558,MRN,MBmot,8431.76374414963,5182.6317796801,3811.24343492539,3497.3457065411
562,SCiw,SCm,8269.39030073809,5188.4894072989,2869.61203408191,2650.46056028301
563,PPT,PRT,8204.84509954691,5190.8178776769,2495.30336057961,2313.81454845639
564,PPT,PRT,8200.31550283516,5190.98128303583,2469.03545366501,2290.18969889282
567,PPT,PRT,8176.22900169487,5191.85020440225,2329.35370932537,2164.56262828037
569,RSPv2/3,RSPv,8098.84118336258,5194.64197264031,1880.56850003623,1760.93385457247
570,RSPv5,RSPv,8074.52023608951,5195.51935165913,1739.52716242944,1634.08399196109
571,RSPv5,RSPv,8058.23870469808,5196.10670847038,1645.10777407459,1549.16501257608
575,RSPv5,RSPv,8036.60574875042,5196.88711810864,1519.65455841696,1436.33480662119
576,RSPv5,RSPv,8036.28410749385,5196.89872132816,1517.78930569689,1434.65723424921
581,RSPv5,RSPv,7969.03488678316,5199.32473930438,1127.79956000341,1083.90796810863
584,RSPv5,RSPv,7932.56683325527,5200.64032560384,916.315073328636,893.702893948561
585,RSPv5,RSPv,7931.5494844188,5200.6770264985,910.415293229757,888.396745356391
586,RSPv5,RSPv,7917.93813787569,5201.16805629848,831.480764014468,817.404550045759
589,RSPv5,RSPv,7895.23792250858,5201.98696735742,699.838328241251,699.007878722238
595,RSPv5,RSPv,7871.79354306587,5202.83272416126,563.880357573605,576.729898431134
596,RSPv5,RSPv,7871.14506378327,5202.85611807394,560.119715177541,573.347649089447
597,RSPv5,RSPv,7872.93065173019,5202.79170292665,570.47464542017,582.660673915472
599,RSPd5,RSPd,7852.12214881508,5203.54237039308,449.802574065828,474.130537062936
601,RSPd5,RSPd,7848.84169565983,5203.66071285475,430.7786645208,457.020799215398
602,RSPd5,RSPd,7834.5942951671,5204.17468832309,348.155549542905,382.711160911413
603,RSPd5,RSPd,7832.63305641948,5204.24544007912,336.781990231075,372.48200071917
606,RSPd2/3,RSPd,7808.27573791502,5205.12413119137,195.529729625748,245.442438025239
611,RSPv5,RSPv,8073.8725723591,5195.54271615073,1735.77124956016,1630.7059962647
612,RSPv5,RSPv,8073.31925982631,5195.5626769196,1732.56249544119,1627.82010461015
614,RSPv5,RSPv,7883.62529466423,5202.40589331081,632.494710991987,638.440326394857
618,RSPd2/3,RSPd,7803.15934985328,5205.30870506866,165.858919198819,218.757082582018
621,RSPv5,RSPv,7924.54289251578,5200.92978954511,869.782867075809,851.852723847142
622,RSPv5,RSPv,7925.47498081937,5200.89616442714,875.188206745774,856.714182240387
625,RSPd2/3,RSPd,7810.9790232963,5205.02661007722,211.20654442361,259.541863321652
626,RSPd5,RSPd,7831.58980017847,5204.2830755843,330.7319686572,367.040727838012
627,RSPd2/3,RSPd,7805.60232404697,5205.22057468965,180.026144847904,231.49881247245
628,MRN,MBmot,8404.7066108427,5183.60786670526,3654.33448600301,3356.22481991996
629,MRN,MBmot,8392.00931405196,5184.06592212863,3580.70068781045,3290
631,MB,BS,8226.22894489726,5190.04645471211,2619.3119412293,2425.34547750857
632,PPT,PRT,8211.72988762329,5190.56950870758,2535.22942548689,2349.72328226478
634,PPT,PRT,8200.27913183188,5190.98259512104,2468.8245319893,2290
635,RSPv5,RSPv,8007.14114507512,5197.95005471107,1348.7842766077,1282.6573660945
636,MRN,MBmot,8432.08722142528,5182.62011022613,3813.11933503449,3499.03285496971
